path,class_name,label,width,height
PetImages/Dog/8337.jpg,Dog,1,307,409
PetImages/Dog/8338.jpg,Dog,1,500,328
PetImages/Dog/8340.jpg,Dog,1,187,159
PetImages/Dog/8341.jpg,Dog,1,350,293
PetImages/Dog/8342.jpg,Dog,1,500,375
PetImages/Dog/8343.jpg,Dog,1,239,253
PetImages/Dog/8344.jpg,Dog,1,324,290
PetImages/Dog/8345.jpg,Dog,1,487,500
PetImages/Dog/8347.jpg,Dog,1,369,500
PetImages/Dog/8349.jpg,Dog,1,500,375
PetImages/Dog/835.jpg,Dog,1,375,500
PetImages/Dog/8350.jpg,Dog,1,500,360
PetImages/Dog/8351.jpg,Dog,1,250,336
PetImages/Dog/8352.jpg,Dog,1,375,500
PetImages/Dog/8353.jpg,Dog,1,400,267
PetImages/Dog/8355.jpg,Dog,1,303,308
PetImages/Dog/8356.jpg,Dog,1,350,408
PetImages/Dog/8357.jpg,Dog,1,500,375
PetImages/Dog/8358.jpg,Dog,1,500,375
PetImages/Dog/836.jpg,Dog,1,375,500
PetImages/Dog/8360.jpg,Dog,1,500,220
PetImages/Dog/8361.jpg,Dog,1,500,334
PetImages/Dog/8364.jpg,Dog,1,200,150
PetImages/Dog/8365.jpg,Dog,1,500,375
PetImages/Dog/8366.jpg,Dog,1,325,371
PetImages/Dog/8367.jpg,Dog,1,500,375
PetImages/Dog/8369.jpg,Dog,1,500,332
PetImages/Dog/837.jpg,Dog,1,420,400
PetImages/Dog/8371.jpg,Dog,1,344,400
PetImages/Dog/8374.jpg,Dog,1,280,369
PetImages/Dog/8375.jpg,Dog,1,436,500
PetImages/Dog/8376.jpg,Dog,1,500,374
PetImages/Dog/8377.jpg,Dog,1,337,274
PetImages/Dog/8378.jpg,Dog,1,500,404
PetImages/Dog/838.jpg,Dog,1,500,458
PetImages/Dog/8380.jpg,Dog,1,500,375
PetImages/Dog/8382.jpg,Dog,1,164,200
PetImages/Dog/8384.jpg,Dog,1,360,469
PetImages/Dog/8386.jpg,Dog,1,235,314
PetImages/Dog/8387.jpg,Dog,1,304,239
PetImages/Dog/8389.jpg,Dog,1,389,500
PetImages/Dog/839.jpg,Dog,1,375,500
PetImages/Dog/8391.jpg,Dog,1,500,478
PetImages/Dog/8392.jpg,Dog,1,202,280
PetImages/Dog/8393.jpg,Dog,1,300,319
PetImages/Dog/8394.jpg,Dog,1,396,500
PetImages/Dog/8395.jpg,Dog,1,340,260
PetImages/Dog/8396.jpg,Dog,1,159,252
PetImages/Dog/8397.jpg,Dog,1,304,400
PetImages/Dog/8398.jpg,Dog,1,432,489
PetImages/Dog/8399.jpg,Dog,1,275,210
PetImages/Dog/84.jpg,Dog,1,357,500
PetImages/Dog/840.jpg,Dog,1,428,500
PetImages/Dog/8401.jpg,Dog,1,435,479
PetImages/Dog/8402.jpg,Dog,1,500,375
PetImages/Dog/8403.jpg,Dog,1,333,500
PetImages/Dog/8404.jpg,Dog,1,500,375
PetImages/Dog/8405.jpg,Dog,1,320,240
PetImages/Dog/8406.jpg,Dog,1,500,375
PetImages/Dog/8407.jpg,Dog,1,357,500
PetImages/Dog/8408.jpg,Dog,1,500,375
PetImages/Dog/8409.jpg,Dog,1,375,500
PetImages/Dog/8410.jpg,Dog,1,500,384
PetImages/Dog/8412.jpg,Dog,1,500,310
PetImages/Dog/8413.jpg,Dog,1,500,500
PetImages/Dog/8414.jpg,Dog,1,305,500
PetImages/Dog/8415.jpg,Dog,1,500,375
PetImages/Dog/8416.jpg,Dog,1,416,500
PetImages/Dog/8417.jpg,Dog,1,256,450
PetImages/Dog/8418.jpg,Dog,1,240,169
PetImages/Dog/8419.jpg,Dog,1,460,322
PetImages/Dog/842.jpg,Dog,1,500,375
PetImages/Dog/8422.jpg,Dog,1,500,448
PetImages/Dog/8424.jpg,Dog,1,335,500
PetImages/Dog/8425.jpg,Dog,1,368,326
PetImages/Dog/8426.jpg,Dog,1,500,375
PetImages/Dog/8428.jpg,Dog,1,75,75
PetImages/Dog/8429.jpg,Dog,1,372,500
PetImages/Dog/8431.jpg,Dog,1,500,375
PetImages/Dog/8432.jpg,Dog,1,500,375
PetImages/Dog/8433.jpg,Dog,1,268,343
PetImages/Dog/8435.jpg,Dog,1,500,348
PetImages/Dog/8440.jpg,Dog,1,400,400
PetImages/Dog/8441.jpg,Dog,1,500,375
PetImages/Dog/8442.jpg,Dog,1,500,375
PetImages/Dog/8444.jpg,Dog,1,500,375
PetImages/Dog/8446.jpg,Dog,1,375,410
PetImages/Dog/8447.jpg,Dog,1,500,375
PetImages/Dog/8448.jpg,Dog,1,500,438
PetImages/Dog/8449.jpg,Dog,1,288,192
PetImages/Dog/845.jpg,Dog,1,500,375
PetImages/Dog/8450.jpg,Dog,1,87,68
PetImages/Dog/8451.jpg,Dog,1,448,336
PetImages/Dog/8452.jpg,Dog,1,500,375
PetImages/Dog/8453.jpg,Dog,1,400,267
PetImages/Dog/8455.jpg,Dog,1,500,375
PetImages/Dog/8456.jpg,Dog,1,420,500
PetImages/Dog/8457.jpg,Dog,1,500,375
PetImages/Dog/8459.jpg,Dog,1,500,338
PetImages/Dog/846.jpg,Dog,1,290,500
PetImages/Dog/8460.jpg,Dog,1,139,233
PetImages/Dog/8462.jpg,Dog,1,500,375
PetImages/Dog/8467.jpg,Dog,1,500,375
PetImages/Dog/8468.jpg,Dog,1,350,282
PetImages/Dog/8469.jpg,Dog,1,336,371
PetImages/Dog/8471.jpg,Dog,1,500,375
PetImages/Dog/8477.jpg,Dog,1,350,322
PetImages/Dog/8479.jpg,Dog,1,500,377
PetImages/Dog/848.jpg,Dog,1,320,240
PetImages/Dog/8481.jpg,Dog,1,320,240
PetImages/Dog/8482.jpg,Dog,1,500,375
PetImages/Dog/8483.jpg,Dog,1,500,406
PetImages/Dog/8484.jpg,Dog,1,370,500
PetImages/Dog/8486.jpg,Dog,1,500,489
PetImages/Dog/8487.jpg,Dog,1,469,489
PetImages/Dog/8490.jpg,Dog,1,333,500
PetImages/Dog/8492.jpg,Dog,1,408,500
PetImages/Dog/8494.jpg,Dog,1,259,419
PetImages/Dog/8495.jpg,Dog,1,435,350
PetImages/Dog/8497.jpg,Dog,1,500,375
PetImages/Dog/8498.jpg,Dog,1,229,289
PetImages/Dog/8499.jpg,Dog,1,499,500
PetImages/Dog/85.jpg,Dog,1,224,244
PetImages/Dog/8500.jpg,Dog,1,302,400
PetImages/Dog/8501.jpg,Dog,1,500,359
PetImages/Dog/8502.jpg,Dog,1,256,256
PetImages/Dog/8503.jpg,Dog,1,288,498
PetImages/Dog/8504.jpg,Dog,1,225,209
PetImages/Dog/8505.jpg,Dog,1,375,500
PetImages/Dog/8506.jpg,Dog,1,500,375
PetImages/Dog/8507.jpg,Dog,1,462,368
PetImages/Dog/8508.jpg,Dog,1,495,393
PetImages/Dog/851.jpg,Dog,1,375,500
PetImages/Dog/8511.jpg,Dog,1,375,500
PetImages/Dog/8512.jpg,Dog,1,500,375
PetImages/Dog/8513.jpg,Dog,1,447,500
PetImages/Dog/8514.jpg,Dog,1,500,375
PetImages/Dog/8515.jpg,Dog,1,500,376
PetImages/Dog/8516.jpg,Dog,1,284,306
PetImages/Dog/8519.jpg,Dog,1,269,432
PetImages/Dog/852.jpg,Dog,1,292,253
PetImages/Dog/8520.jpg,Dog,1,288,250
PetImages/Dog/8521.jpg,Dog,1,319,248
PetImages/Dog/8522.jpg,Dog,1,341,500
PetImages/Dog/8523.jpg,Dog,1,360,270
PetImages/Dog/8524.jpg,Dog,1,500,474
PetImages/Dog/8525.jpg,Dog,1,500,375
PetImages/Dog/8526.jpg,Dog,1,500,375
PetImages/Dog/8528.jpg,Dog,1,500,438
PetImages/Dog/8529.jpg,Dog,1,484,346
PetImages/Dog/853.jpg,Dog,1,500,353
PetImages/Dog/8532.jpg,Dog,1,437,500
PetImages/Dog/8533.jpg,Dog,1,500,375
PetImages/Dog/8536.jpg,Dog,1,480,360
PetImages/Dog/8537.jpg,Dog,1,500,329
PetImages/Dog/8538.jpg,Dog,1,500,375
PetImages/Dog/854.jpg,Dog,1,500,375
PetImages/Dog/8540.jpg,Dog,1,500,391
PetImages/Dog/8542.jpg,Dog,1,315,284
PetImages/Dog/8543.jpg,Dog,1,500,375
PetImages/Dog/8544.jpg,Dog,1,500,375
PetImages/Dog/8546.jpg,Dog,1,375,283
PetImages/Dog/8549.jpg,Dog,1,500,499
PetImages/Dog/855.jpg,Dog,1,500,375
PetImages/Dog/8551.jpg,Dog,1,500,375
PetImages/Dog/8552.jpg,Dog,1,500,375
PetImages/Dog/8553.jpg,Dog,1,350,294
PetImages/Dog/8554.jpg,Dog,1,500,375
PetImages/Dog/8556.jpg,Dog,1,500,375
PetImages/Dog/8557.jpg,Dog,1,339,394
PetImages/Dog/8561.jpg,Dog,1,485,500
PetImages/Dog/8562.jpg,Dog,1,380,452
PetImages/Dog/8563.jpg,Dog,1,281,480
PetImages/Dog/8564.jpg,Dog,1,500,467
PetImages/Dog/8565.jpg,Dog,1,500,269
PetImages/Dog/8566.jpg,Dog,1,400,376
PetImages/Dog/8568.jpg,Dog,1,500,375
PetImages/Dog/8569.jpg,Dog,1,200,134
PetImages/Dog/857.jpg,Dog,1,430,500
PetImages/Dog/8572.jpg,Dog,1,250,175
PetImages/Dog/8573.jpg,Dog,1,300,300
PetImages/Dog/8575.jpg,Dog,1,500,375
PetImages/Dog/8576.jpg,Dog,1,500,375
PetImages/Dog/8577.jpg,Dog,1,324,400
PetImages/Dog/8578.jpg,Dog,1,464,418
PetImages/Dog/8579.jpg,Dog,1,364,500
PetImages/Dog/858.jpg,Dog,1,500,375
PetImages/Dog/8580.jpg,Dog,1,500,375
PetImages/Dog/8581.jpg,Dog,1,178,339
PetImages/Dog/8582.jpg,Dog,1,399,500
PetImages/Dog/8583.jpg,Dog,1,480,360
PetImages/Dog/8584.jpg,Dog,1,500,375
PetImages/Dog/8585.jpg,Dog,1,500,375
PetImages/Dog/8586.jpg,Dog,1,413,500
PetImages/Dog/8587.jpg,Dog,1,448,336
PetImages/Dog/8589.jpg,Dog,1,484,454
PetImages/Dog/859.jpg,Dog,1,256,255
PetImages/Dog/8590.jpg,Dog,1,500,448
PetImages/Dog/8591.jpg,Dog,1,325,356
PetImages/Dog/8593.jpg,Dog,1,500,375
PetImages/Dog/8594.jpg,Dog,1,313,414
PetImages/Dog/8596.jpg,Dog,1,358,335
PetImages/Dog/8597.jpg,Dog,1,500,343
PetImages/Dog/8598.jpg,Dog,1,309,342
PetImages/Dog/86.jpg,Dog,1,140,137
PetImages/Dog/8603.jpg,Dog,1,500,375
PetImages/Dog/8605.jpg,Dog,1,428,500
PetImages/Dog/8606.jpg,Dog,1,500,375
PetImages/Dog/8607.jpg,Dog,1,480,360
PetImages/Dog/8608.jpg,Dog,1,180,120
PetImages/Dog/8611.jpg,Dog,1,500,429
PetImages/Dog/8612.jpg,Dog,1,443,500
PetImages/Dog/8613.jpg,Dog,1,222,173
PetImages/Dog/8614.jpg,Dog,1,500,317
PetImages/Dog/8615.jpg,Dog,1,200,140
PetImages/Dog/8616.jpg,Dog,1,500,282
PetImages/Dog/8617.jpg,Dog,1,500,375
PetImages/Dog/8618.jpg,Dog,1,500,375
PetImages/Dog/8619.jpg,Dog,1,500,375
PetImages/Dog/862.jpg,Dog,1,342,500
PetImages/Dog/8620.jpg,Dog,1,440,496
PetImages/Dog/8621.jpg,Dog,1,500,375
PetImages/Dog/8622.jpg,Dog,1,226,300
PetImages/Dog/8624.jpg,Dog,1,500,375
PetImages/Dog/8625.jpg,Dog,1,500,449
PetImages/Dog/8626.jpg,Dog,1,307,409
PetImages/Dog/8627.jpg,Dog,1,500,375
PetImages/Dog/8628.jpg,Dog,1,500,375
PetImages/Dog/8629.jpg,Dog,1,500,375
PetImages/Dog/8630.jpg,Dog,1,490,342
PetImages/Dog/8631.jpg,Dog,1,240,180
PetImages/Dog/8632.jpg,Dog,1,144,137
PetImages/Dog/8633.jpg,Dog,1,283,350
PetImages/Dog/8634.jpg,Dog,1,350,262
PetImages/Dog/8639.jpg,Dog,1,500,375
PetImages/Dog/864.jpg,Dog,1,500,375
PetImages/Dog/8641.jpg,Dog,1,481,296
PetImages/Dog/8642.jpg,Dog,1,500,375
PetImages/Dog/8645.jpg,Dog,1,500,384
PetImages/Dog/8646.jpg,Dog,1,136,182
PetImages/Dog/8647.jpg,Dog,1,500,375
PetImages/Dog/8648.jpg,Dog,1,200,150
PetImages/Dog/8650.jpg,Dog,1,500,375
PetImages/Dog/8651.jpg,Dog,1,500,375
PetImages/Dog/8652.jpg,Dog,1,247,414
PetImages/Dog/8653.jpg,Dog,1,320,305
PetImages/Dog/8654.jpg,Dog,1,500,375
PetImages/Dog/8655.jpg,Dog,1,300,432
PetImages/Dog/8657.jpg,Dog,1,440,440
PetImages/Dog/8659.jpg,Dog,1,500,333
PetImages/Dog/8660.jpg,Dog,1,330,300
PetImages/Dog/8661.jpg,Dog,1,449,388
PetImages/Dog/8662.jpg,Dog,1,320,305
PetImages/Dog/8663.jpg,Dog,1,500,443
PetImages/Dog/8664.jpg,Dog,1,210,158
PetImages/Dog/8665.jpg,Dog,1,375,488
PetImages/Dog/8666.jpg,Dog,1,500,479
PetImages/Dog/8667.jpg,Dog,1,468,316
PetImages/Dog/8668.jpg,Dog,1,431,385
PetImages/Dog/8669.jpg,Dog,1,360,297
PetImages/Dog/867.jpg,Dog,1,350,262
PetImages/Dog/8670.jpg,Dog,1,418,480
PetImages/Dog/8671.jpg,Dog,1,500,375
PetImages/Dog/8672.jpg,Dog,1,243,268
PetImages/Dog/8673.jpg,Dog,1,438,500
PetImages/Dog/8674.jpg,Dog,1,500,375
PetImages/Dog/8675.jpg,Dog,1,500,493
PetImages/Dog/8676.jpg,Dog,1,221,249
PetImages/Dog/8679.jpg,Dog,1,500,375
PetImages/Dog/868.jpg,Dog,1,381,480
PetImages/Dog/8680.jpg,Dog,1,500,375
PetImages/Dog/8682.jpg,Dog,1,325,500
PetImages/Dog/8683.jpg,Dog,1,456,500
PetImages/Dog/8684.jpg,Dog,1,473,412
PetImages/Dog/8686.jpg,Dog,1,345,434
PetImages/Dog/8688.jpg,Dog,1,400,300
PetImages/Dog/869.jpg,Dog,1,326,448
PetImages/Dog/8690.jpg,Dog,1,476,500
PetImages/Dog/8691.jpg,Dog,1,500,375
PetImages/Dog/8692.jpg,Dog,1,500,333
PetImages/Dog/8693.jpg,Dog,1,376,339
PetImages/Dog/8695.jpg,Dog,1,500,375
PetImages/Dog/8696.jpg,Dog,1,375,500
PetImages/Dog/8697.jpg,Dog,1,430,500
PetImages/Dog/8698.jpg,Dog,1,500,398
PetImages/Dog/8699.jpg,Dog,1,360,270
PetImages/Dog/87.jpg,Dog,1,500,375
PetImages/Dog/870.jpg,Dog,1,410,334
PetImages/Dog/8700.jpg,Dog,1,400,317
PetImages/Dog/8701.jpg,Dog,1,500,333
PetImages/Dog/8703.jpg,Dog,1,457,500
PetImages/Dog/8704.jpg,Dog,1,500,375
PetImages/Dog/8705.jpg,Dog,1,264,270
PetImages/Dog/8706.jpg,Dog,1,500,375
PetImages/Dog/8707.jpg,Dog,1,300,372
PetImages/Dog/8709.jpg,Dog,1,500,375
PetImages/Dog/871.jpg,Dog,1,240,180
PetImages/Dog/8710.jpg,Dog,1,300,210
PetImages/Dog/8711.jpg,Dog,1,254,245
PetImages/Dog/8715.jpg,Dog,1,200,134
PetImages/Dog/8716.jpg,Dog,1,500,377
PetImages/Dog/8717.jpg,Dog,1,500,375
PetImages/Dog/8718.jpg,Dog,1,260,299
PetImages/Dog/8719.jpg,Dog,1,433,500
PetImages/Dog/872.jpg,Dog,1,408,500
PetImages/Dog/8720.jpg,Dog,1,180,240
PetImages/Dog/8722.jpg,Dog,1,174,288
PetImages/Dog/8723.jpg,Dog,1,500,370
PetImages/Dog/8724.jpg,Dog,1,500,480
PetImages/Dog/8725.jpg,Dog,1,500,271
PetImages/Dog/8727.jpg,Dog,1,500,375
PetImages/Dog/8728.jpg,Dog,1,427,500
PetImages/Dog/8729.jpg,Dog,1,500,429
PetImages/Dog/873.jpg,Dog,1,500,375
PetImages/Dog/8730.jpg,Dog,1,223,360
PetImages/Dog/8732.jpg,Dog,1,394,497
PetImages/Dog/8734.jpg,Dog,1,500,336
PetImages/Dog/8736.jpg,Dog,1,288,288
PetImages/Dog/8737.jpg,Dog,1,381,321
PetImages/Dog/874.jpg,Dog,1,400,500
PetImages/Dog/8741.jpg,Dog,1,500,288
PetImages/Dog/8742.jpg,Dog,1,500,332
PetImages/Dog/8744.jpg,Dog,1,375,500
PetImages/Dog/8746.jpg,Dog,1,500,411
PetImages/Dog/8747.jpg,Dog,1,360,480
PetImages/Dog/8748.jpg,Dog,1,500,375
PetImages/Dog/8749.jpg,Dog,1,500,295
PetImages/Dog/8750.jpg,Dog,1,246,200
PetImages/Dog/8751.jpg,Dog,1,500,375
PetImages/Dog/8752.jpg,Dog,1,500,375
PetImages/Dog/8753.jpg,Dog,1,500,375
PetImages/Dog/8755.jpg,Dog,1,200,237
PetImages/Dog/8756.jpg,Dog,1,500,500
PetImages/Dog/8757.jpg,Dog,1,500,375
PetImages/Dog/8758.jpg,Dog,1,400,405
PetImages/Dog/8761.jpg,Dog,1,439,368
PetImages/Dog/8763.jpg,Dog,1,350,431
PetImages/Dog/8764.jpg,Dog,1,300,322
PetImages/Dog/8766.jpg,Dog,1,310,206
PetImages/Dog/8769.jpg,Dog,1,318,352
PetImages/Dog/877.jpg,Dog,1,375,500
PetImages/Dog/8770.jpg,Dog,1,500,375
PetImages/Dog/8774.jpg,Dog,1,375,500
PetImages/Dog/8775.jpg,Dog,1,500,375
PetImages/Dog/8776.jpg,Dog,1,392,500
PetImages/Dog/8778.jpg,Dog,1,432,378
PetImages/Dog/8779.jpg,Dog,1,400,217
PetImages/Dog/8781.jpg,Dog,1,500,499
PetImages/Dog/8783.jpg,Dog,1,300,300
PetImages/Dog/8784.jpg,Dog,1,401,500
PetImages/Dog/8785.jpg,Dog,1,295,273
PetImages/Dog/8786.jpg,Dog,1,450,320
PetImages/Dog/8787.jpg,Dog,1,500,375
PetImages/Dog/8789.jpg,Dog,1,448,336
PetImages/Dog/8791.jpg,Dog,1,380,285
PetImages/Dog/8792.jpg,Dog,1,500,375
PetImages/Dog/8793.jpg,Dog,1,500,375
PetImages/Dog/8795.jpg,Dog,1,500,375
PetImages/Dog/8797.jpg,Dog,1,303,267
PetImages/Dog/8799.jpg,Dog,1,500,375
PetImages/Dog/880.jpg,Dog,1,500,467
PetImages/Dog/8800.jpg,Dog,1,426,418
PetImages/Dog/8802.jpg,Dog,1,330,360
PetImages/Dog/8803.jpg,Dog,1,500,375
PetImages/Dog/8804.jpg,Dog,1,121,141
PetImages/Dog/8805.jpg,Dog,1,500,359
PetImages/Dog/8806.jpg,Dog,1,321,440
PetImages/Dog/8807.jpg,Dog,1,375,500
PetImages/Dog/8809.jpg,Dog,1,275,275
PetImages/Dog/8813.jpg,Dog,1,446,500
PetImages/Dog/8814.jpg,Dog,1,268,395
PetImages/Dog/8815.jpg,Dog,1,500,375
PetImages/Dog/8816.jpg,Dog,1,500,349
PetImages/Dog/8818.jpg,Dog,1,480,360
PetImages/Dog/882.jpg,Dog,1,500,333
PetImages/Dog/8820.jpg,Dog,1,500,418
PetImages/Dog/8822.jpg,Dog,1,500,375
PetImages/Dog/8824.jpg,Dog,1,239,229
PetImages/Dog/8826.jpg,Dog,1,360,384
PetImages/Dog/8827.jpg,Dog,1,500,362
PetImages/Dog/8828.jpg,Dog,1,500,374
PetImages/Dog/8829.jpg,Dog,1,422,253
PetImages/Dog/883.jpg,Dog,1,279,338
PetImages/Dog/8831.jpg,Dog,1,500,375
PetImages/Dog/8832.jpg,Dog,1,375,500
PetImages/Dog/8833.jpg,Dog,1,375,500
PetImages/Dog/8834.jpg,Dog,1,239,252
PetImages/Dog/8835.jpg,Dog,1,500,375
PetImages/Dog/8836.jpg,Dog,1,320,240
PetImages/Dog/8837.jpg,Dog,1,500,375
PetImages/Dog/8838.jpg,Dog,1,450,329
PetImages/Dog/884.jpg,Dog,1,500,375
PetImages/Dog/8842.jpg,Dog,1,500,375
PetImages/Dog/8843.jpg,Dog,1,257,385
PetImages/Dog/8844.jpg,Dog,1,431,325
PetImages/Dog/8845.jpg,Dog,1,500,375
PetImages/Dog/8846.jpg,Dog,1,183,215
PetImages/Dog/8847.jpg,Dog,1,402,500
PetImages/Dog/8848.jpg,Dog,1,222,319
PetImages/Dog/8849.jpg,Dog,1,500,375
PetImages/Dog/8850.jpg,Dog,1,150,145
PetImages/Dog/8853.jpg,Dog,1,500,447
PetImages/Dog/8854.jpg,Dog,1,490,366
PetImages/Dog/8856.jpg,Dog,1,291,411
PetImages/Dog/8857.jpg,Dog,1,226,172
PetImages/Dog/886.jpg,Dog,1,500,375
PetImages/Dog/8860.jpg,Dog,1,375,500
PetImages/Dog/8862.jpg,Dog,1,480,493
PetImages/Dog/8863.jpg,Dog,1,400,350
PetImages/Dog/8865.jpg,Dog,1,480,360
PetImages/Dog/8866.jpg,Dog,1,288,400
PetImages/Dog/8867.jpg,Dog,1,252,242
PetImages/Dog/887.jpg,Dog,1,345,415
PetImages/Dog/8870.jpg,Dog,1,500,471
PetImages/Dog/8871.jpg,Dog,1,436,416
PetImages/Dog/8872.jpg,Dog,1,500,332
PetImages/Dog/8873.jpg,Dog,1,375,500
PetImages/Dog/8874.jpg,Dog,1,464,377
PetImages/Dog/8875.jpg,Dog,1,384,477
PetImages/Dog/8876.jpg,Dog,1,453,340
PetImages/Dog/8877.jpg,Dog,1,351,500
PetImages/Dog/8879.jpg,Dog,1,448,480
PetImages/Dog/888.jpg,Dog,1,249,432
PetImages/Dog/8881.jpg,Dog,1,500,256
PetImages/Dog/8884.jpg,Dog,1,267,500
PetImages/Dog/8886.jpg,Dog,1,500,375
PetImages/Dog/8887.jpg,Dog,1,500,375
PetImages/Dog/8888.jpg,Dog,1,479,500
PetImages/Dog/889.jpg,Dog,1,500,375
PetImages/Dog/8890.jpg,Dog,1,333,500
PetImages/Dog/8892.jpg,Dog,1,375,375
PetImages/Dog/8895.jpg,Dog,1,320,240
PetImages/Dog/8896.jpg,Dog,1,239,347
PetImages/Dog/8897.jpg,Dog,1,500,375
PetImages/Dog/8898.jpg,Dog,1,154,128
PetImages/Dog/89.jpg,Dog,1,500,375
PetImages/Dog/890.jpg,Dog,1,430,500
PetImages/Dog/8903.jpg,Dog,1,471,500
PetImages/Dog/8905.jpg,Dog,1,207,300
PetImages/Dog/8907.jpg,Dog,1,327,312
PetImages/Dog/8908.jpg,Dog,1,500,375
PetImages/Dog/8909.jpg,Dog,1,500,327
PetImages/Dog/891.jpg,Dog,1,500,449
PetImages/Dog/8910.jpg,Dog,1,349,480
PetImages/Dog/8912.jpg,Dog,1,281,300
PetImages/Dog/8913.jpg,Dog,1,500,375
PetImages/Dog/8914.jpg,Dog,1,407,500
PetImages/Dog/8915.jpg,Dog,1,381,336
PetImages/Dog/8916.jpg,Dog,1,400,400
PetImages/Dog/8917.jpg,Dog,1,209,230
PetImages/Dog/8919.jpg,Dog,1,405,500
PetImages/Dog/8922.jpg,Dog,1,350,262
PetImages/Dog/8923.jpg,Dog,1,300,322
PetImages/Dog/8924.jpg,Dog,1,320,240
PetImages/Dog/8925.jpg,Dog,1,500,310
PetImages/Dog/8926.jpg,Dog,1,320,240
PetImages/Dog/8927.jpg,Dog,1,500,362
PetImages/Dog/8928.jpg,Dog,1,375,500
PetImages/Dog/8929.jpg,Dog,1,160,160
PetImages/Dog/893.jpg,Dog,1,500,491
PetImages/Dog/8931.jpg,Dog,1,500,375
PetImages/Dog/8933.jpg,Dog,1,500,429
PetImages/Dog/8934.jpg,Dog,1,484,500
PetImages/Dog/8935.jpg,Dog,1,500,375
PetImages/Dog/8936.jpg,Dog,1,250,250
PetImages/Dog/8939.jpg,Dog,1,500,375
PetImages/Dog/894.jpg,Dog,1,320,378
PetImages/Dog/8940.jpg,Dog,1,150,131
PetImages/Dog/8941.jpg,Dog,1,500,355
PetImages/Dog/8942.jpg,Dog,1,334,352
PetImages/Dog/8945.jpg,Dog,1,500,438
PetImages/Dog/8946.jpg,Dog,1,250,311
PetImages/Dog/8950.jpg,Dog,1,500,456
PetImages/Dog/8951.jpg,Dog,1,500,281
PetImages/Dog/8953.jpg,Dog,1,500,380
PetImages/Dog/8954.jpg,Dog,1,500,396
PetImages/Dog/8958.jpg,Dog,1,300,182
PetImages/Dog/8959.jpg,Dog,1,500,375
PetImages/Dog/896.jpg,Dog,1,425,500
PetImages/Dog/8963.jpg,Dog,1,474,500
PetImages/Dog/8964.jpg,Dog,1,500,375
PetImages/Dog/8965.jpg,Dog,1,500,375
PetImages/Dog/8969.jpg,Dog,1,500,375
PetImages/Dog/897.jpg,Dog,1,212,176
PetImages/Dog/8972.jpg,Dog,1,500,375
PetImages/Dog/8973.jpg,Dog,1,259,500
PetImages/Dog/8974.jpg,Dog,1,500,375
PetImages/Dog/8975.jpg,Dog,1,274,450
PetImages/Dog/8976.jpg,Dog,1,500,438
PetImages/Dog/898.jpg,Dog,1,500,375
PetImages/Dog/8980.jpg,Dog,1,500,465
PetImages/Dog/8981.jpg,Dog,1,500,439
PetImages/Dog/8982.jpg,Dog,1,308,480
PetImages/Dog/8983.jpg,Dog,1,500,405
PetImages/Dog/8984.jpg,Dog,1,500,375
PetImages/Dog/8987.jpg,Dog,1,71,96
PetImages/Dog/899.jpg,Dog,1,448,336
PetImages/Dog/8990.jpg,Dog,1,429,450
PetImages/Dog/8991.jpg,Dog,1,300,375
PetImages/Dog/8992.jpg,Dog,1,288,216
PetImages/Dog/8993.jpg,Dog,1,350,262
PetImages/Dog/8994.jpg,Dog,1,397,500
PetImages/Dog/8995.jpg,Dog,1,480,360
PetImages/Dog/8996.jpg,Dog,1,197,197
PetImages/Dog/8997.jpg,Dog,1,297,288
PetImages/Dog/9.jpg,Dog,1,369,500
PetImages/Dog/90.jpg,Dog,1,285,500
PetImages/Dog/900.jpg,Dog,1,461,500
PetImages/Dog/9000.jpg,Dog,1,500,374
PetImages/Dog/9002.jpg,Dog,1,375,500
PetImages/Dog/9003.jpg,Dog,1,271,400
PetImages/Dog/9005.jpg,Dog,1,500,391
PetImages/Dog/9006.jpg,Dog,1,500,375
PetImages/Dog/9008.jpg,Dog,1,400,363
PetImages/Dog/901.jpg,Dog,1,475,411
PetImages/Dog/9010.jpg,Dog,1,500,375
PetImages/Dog/9011.jpg,Dog,1,412,500
PetImages/Dog/9012.jpg,Dog,1,399,500
PetImages/Dog/9013.jpg,Dog,1,350,233
PetImages/Dog/9014.jpg,Dog,1,240,338
PetImages/Dog/9015.jpg,Dog,1,275,238
PetImages/Dog/9016.jpg,Dog,1,369,500
PetImages/Dog/9017.jpg,Dog,1,500,333
PetImages/Dog/9019.jpg,Dog,1,500,375
PetImages/Dog/902.jpg,Dog,1,500,375
PetImages/Dog/9020.jpg,Dog,1,405,414
PetImages/Dog/9022.jpg,Dog,1,288,216
PetImages/Dog/9023.jpg,Dog,1,416,500
PetImages/Dog/9024.jpg,Dog,1,480,338
PetImages/Dog/9025.jpg,Dog,1,500,375
PetImages/Dog/9026.jpg,Dog,1,347,434
PetImages/Dog/9028.jpg,Dog,1,195,360
PetImages/Dog/9029.jpg,Dog,1,500,375
PetImages/Dog/9031.jpg,Dog,1,350,349
PetImages/Dog/9032.jpg,Dog,1,336,402
PetImages/Dog/9034.jpg,Dog,1,500,332
PetImages/Dog/9035.jpg,Dog,1,338,500
PetImages/Dog/9037.jpg,Dog,1,288,352
PetImages/Dog/9038.jpg,Dog,1,412,500
PetImages/Dog/904.jpg,Dog,1,350,234
